2024-06-16 19:55:24 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 14440
2024-06-16 19:55:24 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-06-16 19:55:24 0 [Note] InnoDB: Uses event mutexes
2024-06-16 19:55:24 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-06-16 19:55:24 0 [Note] InnoDB: Number of pools: 1
2024-06-16 19:55:24 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-06-21 10:39:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=246] log sequence number 341834 is in the future! Current system log sequence number 316307.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=377] log sequence number 341834 is in the future! Current system log sequence number 316307.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=247] log sequence number 341878 is in the future! Current system log sequence number 316307.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=378] log sequence number 341878 is in the future! Current system log sequence number 316307.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=248] log sequence number 341922 is in the future! Current system log sequence number 316307.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=390] log sequence number 341922 is in the future! Current system log sequence number 316307.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=249] log sequence number 344907 is in the future! Current system log sequence number 316307.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=370] log sequence number 344907 is in the future! Current system log sequence number 316307.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=250] log sequence number 344951 is in the future! Current system log sequence number 316307.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=371] log sequence number 344951 is in the future! Current system log sequence number 316307.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=251] log sequence number 344995 is in the future! Current system log sequence number 316307.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=379] log sequence number 344995 is in the future! Current system log sequence number 316307.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=252] log sequence number 345039 is in the future! Current system log sequence number 316307.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=380] log sequence number 345039 is in the future! Current system log sequence number 316307.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=253] log sequence number 345083 is in the future! Current system log sequence number 316307.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=372] log sequence number 345083 is in the future! Current system log sequence number 316307.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=254] log sequence number 345143 is in the future! Current system log sequence number 316307.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=381] log sequence number 345143 is in the future! Current system log sequence number 316307.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=255] log sequence number 345187 is in the future! Current system log sequence number 316307.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=391] log sequence number 345187 is in the future! Current system log sequence number 316307.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=256] log sequence number 345231 is in the future! Current system log sequence number 316307.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=392] log sequence number 345231 is in the future! Current system log sequence number 316307.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=257] log sequence number 351051 is in the future! Current system log sequence number 316307.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=393] log sequence number 351051 is in the future! Current system log sequence number 316307.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=258] log sequence number 351095 is in the future! Current system log sequence number 316307.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=394] log sequence number 351095 is in the future! Current system log sequence number 316307.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=259] log sequence number 351139 is in the future! Current system log sequence number 316307.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=395] log sequence number 351139 is in the future! Current system log sequence number 316307.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=260] log sequence number 351183 is in the future! Current system log sequence number 316307.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-21 10:39:58 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 351183 is in the future! Current system log sequence number 316307.
